Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
Zeit (s)	Position (m)	Geschwindigkeit (m/s)	Beschleunigung (m/s²)
15,780	0,39	0,07	-0,21
15,800	0,39	0,07	-0,21
15,820	0,39	0,06	-0,22
15,840	0,39	0,06	-0,11
15,860	0,39	0,06	0,01
15,880	0,40	0,06	-0,10
15,900	0,40	0,06	-0,21
15,920	0,40	0,05	-0,21
15,940	0,40	0,05	-0,22
15,960	0,40	0,04	-0,10
15,980	0,40	0,04	-0,21
16,000	0,40	0,03	-0,33
16,020	0,40	0,03	-0,11
16,040	0,40	0,03	-0,10
16,060	0,40	0,03	-0,21
16,080	0,40	0,02	-0,32
16,100	0,40	0,01	-0,34
16,120	0,40	0,01	-0,11
16,140	0,40	0,01	0,01
16,160	0,41	0,01	-0,21
16,180	0,41	2,53E-4	-0,34
16,200	0,41	0,00	-0,11
16,220	0,41	0,00	-0,10
16,240	0,40	-0,01	-0,22
16,260	0,40	-0,01	-0,21
16,280	0,40	-0,02	-0,32
16,300	0,40	-0,03	-0,34
16,320	0,40	-0,03	-3,19E-5
16,340	0,40	-0,03	0,01
16,360	0,40	-0,03	-0,22
16,380	0,40	-0,03	-0,22
16,400	0,40	-0,04	-0,22
16,420	0,40	-0,04	-0,11
16,440	0,40	-0,04	-0,10
16,460	0,40	-0,05	-0,22
16,480	0,40	-0,05	-0,22
16,500	0,40	-0,06	-0,11
16,520	0,40	-0,06	0,01
16,540	0,39	-0,06	-0,11
16,560	0,39	-0,06	-0,11
16,580	0,39	-0,06	-0,11
16,600	0,39	-0,06	-0,11
16,620	0,39	-0,06	0,01
16,640	0,39	-0,06	-0,11
16,660	0,39	-0,07	-0,01
16,680	0,39	-0,06	0,13
16,700	0,38	-0,06	-0,22
16,720	0,38	-0,07	-0,23
16,740	0,38	-0,07	0,11
16,760	0,38	-0,07	0,11
16,780	0,38	-0,07	1,18E-13
16,800	0,38	-0,07	-0,01
16,820	0,38	-0,07	0,11
16,840	0,37	-0,06	0,11
16,860	0,37	-0,06	3,47E-14
16,880	0,37	-0,06	1,09E-13
16,900	0,37	-0,06	-0,01
16,920	0,37	-0,06	0,11
16,940	0,37	-0,06	8,09E-5
16,960	0,37	-0,06	-0,01
16,980	0,37	-0,06	0,22
17,000	0,36	-0,06	0,11
17,020	0,36	-0,06	0,10
17,040	0,36	-0,05	0,22
17,060	0,36	-0,05	0,11
17,080	0,36	-0,05	-0,01
17,100	0,36	-0,05	0,22
17,120	0,36	-0,04	0,23
17,140	0,36	-0,04	-0,01
17,160	0,36	-0,04	0,11
17,180	0,36	-0,03	0,11
17,200	0,36	-0,03	0,10
17,220	0,35	-0,03	0,22
17,240	0,35	-0,03	0,22
17,260	0,35	-0,02	0,22
17,280	0,35	-0,02	0,22
17,300	0,35	-0,01	0,22
17,320	0,35	-0,01	0,11
17,340	0,35	-0,01	-0,01
17,360	0,35	-0,01	0,10
17,380	0,35	0,00	0,22
17,400	0,35	0,00	0,11
17,420	0,35	-2,20E-4	0,10
17,440	0,35	0,00	0,33
17,460	0,35	0,01	0,23
17,480	0,35	0,01	-0,01
17,500	0,35	0,01	0,21
17,520	0,35	0,02	0,23
17,540	0,35	0,02	-0,01
17,560	0,35	0,02	0,21
17,580	0,35	0,03	0,23
17,600	0,36	0,03	-0,01
17,620	0,36	0,03	0,11
17,640	0,36	0,03	0,11
17,660	0,36	0,03	-0,01
17,680	0,36	0,03	0,10
17,700	0,36	0,04	0,22
17,720	0,36	0,04	0,11
17,740	0,36	0,04	-0,01
17,760	0,36	0,04	0,11
17,780	0,36	0,05	0,11
17,800	0,36	0,05	-0,01
17,820	0,36	0,05	0,11
17,840	0,36	0,05	0,12
17,860	0,37	0,05	-0,11
17,880	0,37	0,05	-0,12
17,900	0,37	0,05	0,11
17,920	0,37	0,05	0,11
17,940	0,37	0,05	0,11
17,960	0,37	0,06	0,12
17,980	0,37	0,06	-0,11
18,000	0,37	0,05	-0,11
18,020	0,37	0,05	0,01
18,040	0,38	0,05	-0,11
18,060	0,38	0,05	-0,12
18,080	0,38	0,05	0,11
18,100	0,38	0,05	0,01
18,120	0,38	0,05	-0,11
18,140	0,38	0,05	0,01
18,160	0,38	0,05	-0,11
18,180	0,38	0,04	-0,11
18,200	0,38	0,04	0,01
18,220	0,38	0,04	-0,10
18,240	0,38	0,04	-0,23
18,260	0,39	0,03	-0,01
18,280	0,39	0,04	0,13
18,300	0,39	0,04	-0,21
18,320	0,39	0,03	-0,34
18,340	0,39	0,03	-0,01
18,360	0,39	0,03	0,13
18,380	0,39	0,03	-0,21
18,400	0,39	0,02	-0,23
18,420	0,39	0,02	0,01
18,440	0,39	0,02	-0,11
18,460	0,39	0,02	-0,11
18,480	0,39	0,02	-0,10
18,500	0,39	0,01	-0,22
18,520	0,39	0,01	-0,11
18,540	0,39	0,01	0,01
18,560	0,39	0,01	-0,10
18,580	0,39	0,00	-0,22
18,600	0,39	0,00	-0,11
18,620	0,39	0,00	0,01
18,640	0,39	2,45E-4	-0,10
18,660	0,39	0,00	-0,22
18,680	0,39	-0,01	-0,11
18,700	0,39	-0,01	0,01
18,720	0,39	-0,01	-0,10
18,740	0,39	-0,01	-0,22
18,760	0,39	-0,02	-0,11
18,780	0,39	-0,02	3,56E-15
18,800	0,39	-0,02	0,01
18,820	0,39	-0,02	-0,10
18,840	0,39	-0,02	-0,22
18,860	0,39	-0,03	-0,11
18,880	0,39	-0,03	9,20E-14
18,900	0,39	-0,03	-5,73E-14
18,920	0,39	-0,03	0,01
18,940	0,39	-0,03	-0,11
18,960	0,39	-0,03	-0,11
18,980	0,39	-0,03	0,01
19,000	0,39	-0,03	-0,11
19,020	0,38	-0,03	-0,12
19,040	0,38	-0,03	0,11
19,060	0,38	-0,03	0,12
19,080	0,38	-0,03	-0,11
19,100	0,38	-0,03	-0,11
19,120	0,38	-0,03	-7,65E-14
19,140	0,38	-0,03	0,01
19,160	0,38	-0,03	-0,11
19,180	0,38	-0,04	-0,12
19,200	0,38	-0,04	0,11
19,220	0,38	-0,03	0,11
19,240	0,38	-0,03	0,11
19,260	0,38	-0,03	0,12
19,280	0,38	-0,03	-0,11
19,300	0,38	-0,03	-0,12
19,320	0,37	-0,03	0,11
19,340	0,37	-0,03	0,11
19,360	0,37	-0,03	-3,47E-14
19,380	0,37	-0,03	3,47E-14
19,400	0,37	-0,03	-0,01
19,420	0,37	-0,03	0,11
19,440	0,37	-0,03	0,11
19,460	0,37	-0,03	-0,01
19,480	0,37	-0,03	0,11
19,500	0,37	-0,02	0,11
19,520	0,37	-0,02	3,47E-14
19,540	0,37	-0,02	3,47E-14
19,560	0,37	-0,02	-0,01
19,580	0,37	-0,02	0,10
19,600	0,37	-0,02	0,22
19,620	0,37	-0,01	0,11
19,640	0,37	-0,01	6,03E-15
19,660	0,37	-0,01	-3,47E-14
19,680	0,37	-0,01	-0,01
19,700	0,37	-0,01	0,11
19,720	0,37	-0,01	0,11
19,740	0,37	-0,01	0,11
19,760	0,37	0,00	0,11
19,780	0,37	0,00	-0,01
19,800	0,37	0,00	0,11
19,820	0,37	2,28E-4	0,01
19,840	0,37	0,00	-0,12
19,860	0,37	0,00	0,21
19,880	0,37	0,00	0,23
19,900	0,37	0,00	4,43E-14
19,920	0,37	0,00	4,43E-14
19,940	0,37	0,00	-0,01
19,960	0,37	0,00	0,11
19,980	0,37	0,01	0,11
20,000	0,37	0,01	-3,47E-14
20,020	0,37	0,01	-0,01
20,040	0,37	0,01	0,11
20,060	0,37	0,01	0,11
20,080	0,37	0,01	-6,03E-15
20,100	0,37	0,01	6,34E-14
20,120	0,37	0,01	-0,01
20,140	0,37	0,01	0,11
20,160	0,37	0,02	0,01
20,180	0,37	0,01	-0,12
20,200	0,37	0,01	0,11
20,220	0,37	0,02	0,11
20,240	0,37	0,02	-7,29E-14
20,260	0,37	0,02	7,29E-14
20,280	0,37	0,02	7,29E-14
20,300	0,37	0,02	-6,94E-14
20,320	0,37	0,02	3,47E-14
20,340	0,37	0,02	3,47E-14
20,360	0,37	0,02	-3,47E-14
20,380	0,37	0,02	0,00
20,400	0,37	0,02	-3,83E-14
20,420	0,37	0,02	-3,56E-15
20,440	0,37	0,02	3,83E-14
20,460	0,37	0,02	0,01
20,480	0,37	0,02	-0,11
20,500	0,37	0,01	-0,12
20,520	0,37	0,01	0,11
20,540	0,37	0,02	0,12
20,560	0,37	0,02	-0,11
20,580	0,37	0,01	-0,12
20,600	0,37	0,01	0,11
20,620	0,38	0,02	0,12
20,640	0,38	0,02	-0,11
20,660	0,38	0,01	-0,11
20,680	0,38	0,01	0,01
20,700	0,38	0,01	-0,11
20,720	0,38	0,01	-0,12
20,740	0,38	0,01	0,11
20,760	0,38	0,01	0,12
20,780	0,38	0,01	-0,11
20,800	0,38	0,01	-0,11
20,820	0,38	0,01	6,94E-14
20,840	0,38	0,01	3,47E-14
20,860	0,38	0,01	-8,85E-14
20,880	0,38	0,01	0,01
20,900	0,38	0,01	-0,11
20,920	0,38	0,00	-0,11
20,940	0,38	0,00	-3,47E-14
20,960	0,38	0,00	3,47E-14
20,980	0,38	0,00	3,47E-14
21,000	0,38	0,00	-0,01
21,020	0,38	0,00	0,11
21,040	0,38	0,01	0,01
21,060	0,38	0,00	-0,11
21,080	0,38	0,00	0,01
21,100	0,38	0,00	-0,11
21,120	0,38	0,00	-0,12
21,140	0,38	-2,37E-4	0,11
21,160	0,38	0,00	0,12
21,180	0,38	0,00	-0,11
21,200	0,38	0,00	-0,11
21,220	0,38	0,00	0,00
21,240	0,38	0,00	0,00
21,260	0,38	0,00	-0,01
21,280	0,38	-2,37E-4	0,11
21,300	0,38	0,00	0,12
21,320	0,38	0,00	-0,11
21,340	0,38	0,00	-0,11
21,360	0,38	0,00	0,01
21,380	0,38	2,37E-4	-0,11
21,400	0,38	0,00	-0,12
21,420	0,38	0,00	0,11
21,440	0,38	0,00	0,11
21,460	0,38	0,00	-0,01
21,480	0,38	-2,37E-4	0,11
21,500	0,38	0,00	0,12
21,520	0,38	0,00	-0,11
21,540	0,38	0,00	-0,11
21,560	0,38	0,00	0,00
21,580	0,38	0,00	0,00
21,600	0,38	0,00	0,00
21,620	0,38	0,00	0,00
21,640	0,38	0,00	0,00
21,660	0,38	0,00	0,00
21,680	0,38	0,00	0,00
21,700	0,38	0,00	0,00
21,720	0,38	0,00	0,00
21,740	0,38	0,00	0,00
21,760	0,38	0,00	0,00
21,780	0,38	0,00	0,00
21,800	0,38	0,00	0,00
21,820	0,38	0,00	0,00
21,840	0,38	0,00	0,00
21,860	0,38	0,00	0,00
21,880	0,38	0,00	0,00
21,900	0,38	0,00	0,00
21,920	0,38	0,00	0,00
21,940	0,38	0,00	0,00
21,960	0,38	0,00	0,00
21,980	0,38	0,00	0,01
22,000	0,38	2,37E-4	-0,11
22,020	0,38	0,00	-0,11
22,040	0,38	0,00	3,47E-14
22,060	0,38	0,00	4,43E-14
22,080	0,38	0,00	9,56E-15
22,100	0,38	0,00	-0,01
22,120	0,38	0,00	0,11
22,140	0,38	2,37E-4	0,01
22,160	0,38	0,00	-0,11
22,180	0,38	0,00	0,01
22,200	0,38	0,00	-0,11
22,220	0,38	-0,01	-0,01
22,240	0,38	0,00	0,12
22,260	0,38	0,00	-0,11
22,280	0,38	-0,01	-0,11
22,300	0,38	-0,01	-3,47E-14
22,320	0,38	-0,01	0,01
22,340	0,38	-0,01	-0,11
22,360	0,38	-0,01	-0,12
22,380	0,38	-0,01	0,11
22,400	0,38	-0,01	0,11
22,420	0,38	-0,01	0,01
22,440	0,38	-0,01	-0,11
22,460	0,38	-0,01	-0,11
22,480	0,38	-0,01	0,01
22,500	0,38	-0,01	-0,11
22,520	0,38	-0,02	-0,12
22,540	0,38	-0,02	0,11
22,560	0,38	-0,01	0,12
22,580	0,37	-0,01	-0,11
22,600	0,37	-0,02	-0,11
22,620	0,37	-0,02	-0,01
22,640	0,37	-0,02	0,11
22,660	0,37	-0,01	0,12
22,680	0,37	-0,01	-0,10
22,700	0,37	-0,02	-0,22
22,720	0,37	-0,02	-0,12
22,740	0,37	-0,02	0,11
22,760	0,37	-0,02	0,11
22,780	0,37	-0,02	-3,83E-14
22,800	0,37	-0,02	-6,94E-14
22,820	0,37	-0,02	0,00
22,840	0,37	-0,02	0,00
22,860	0,37	-0,02	7,29E-14
22,880	0,37	-0,02	3,83E-14
22,900	0,37	-0,02	-7,29E-14
22,920	0,37	-0,02	-3,83E-14
22,940	0,37	-0,02	3,47E-14
22,960	0,37	-0,02	-0,01
22,980	0,37	-0,02	0,11
23,000	0,37	-0,01	0,11
23,020	0,37	-0,01	3,47E-14
23,040	0,37	-0,01	-6,94E-14
23,060	0,37	-0,01	-0,01
23,080	0,37	-0,01	0,11
23,100	0,37	-0,01	0,01
23,120	0,37	-0,01	-0,12
23,140	0,37	-0,01	0,11
23,160	0,37	-0,01	0,11
23,180	0,37	-0,01	-0,01
23,200	0,37	-0,01	0,11
23,220	0,37	0,00	0,11
23,240	0,37	0,00	-0,01
23,260	0,37	0,00	0,11
23,280	0,37	0,00	0,11
23,300	0,37	0,00	0,00
23,320	0,37	0,00	-0,01
23,340	0,37	-2,28E-4	0,11
23,360	0,37	0,00	0,11
23,380	0,37	0,00	-0,01
23,400	0,37	0,00	0,11
23,420	0,37	0,01	-5,09E-6
23,440	0,37	0,00	-0,01
23,460	0,37	0,01	0,22
23,480	0,37	0,01	0,11
23,500	0,37	0,01	6,94E-14
23,520	0,37	0,01	-0,01
23,540	0,37	0,01	0,11
23,560	0,37	0,02	0,11
23,580	0,37	0,02	0,11
23,600	0,37	0,02	0,11
23,620	0,37	0,02	-3,47E-14
23,640	0,37	0,02	6,94E-14
23,660	0,37	0,02	-0,01
23,680	0,37	0,02	0,11
23,700	0,37	0,03	0,11
23,720	0,37	0,03	0,11
23,740	0,37	0,03	0,11
23,760	0,37	0,03	-1,02E-13
23,780	0,37	0,03	3,22E-14
23,800	0,37	0,03	-0,01
23,820	0,37	0,03	0,11
23,840	0,37	0,03	0,01
23,860	0,37	0,03	-0,12
23,880	0,38	0,03	0,11
23,900	0,38	0,03	0,11
23,920	0,38	0,03	4,18E-14
23,940	0,38	0,03	-0,01
23,960	0,38	0,03	0,11
23,980	0,38	0,04	0,12
24,000	0,38	0,04	-0,11
24,020	0,38	0,03	-0,11
24,040	0,38	0,03	3,47E-14
24,060	0,38	0,03	-1,04E-13
24,080	0,38	0,03	0,01
24,100	0,38	0,03	-0,11
24,120	0,38	0,03	-0,12
24,140	0,38	0,03	0,11
24,160	0,38	0,03	0,01
24,180	0,39	0,03	-0,11
24,200	0,39	0,03	0,01
24,220	0,39	0,03	-0,11
24,240	0,39	0,03	-0,11
24,260	0,39	0,03	-2,26E-14
24,280	0,39	0,03	5,73E-14
24,300	0,39	0,03	0,01
24,320	0,39	0,03	-0,10
24,340	0,39	0,02	-0,22
24,360	0,39	0,02	-0,11
24,380	0,39	0,02	0,01
24,400	0,39	0,02	-0,11
24,420	0,39	0,01	-0,11
24,440	0,39	0,01	0,01
24,460	0,39	0,01	-0,21
24,480	0,39	0,00	-0,23
24,500	0,39	0,00	0,01
24,520	0,39	0,00	-0,11
24,540	0,39	0,00	-0,11
24,560	0,39	0,00	0,01
24,580	0,39	2,45E-4	-0,10
24,600	0,39	0,00	-0,22
24,620	0,39	-0,01	-0,11
24,640	0,39	-0,01	0,01
24,660	0,39	-0,01	-0,10
24,680	0,39	-0,01	-0,22
24,700	0,39	-0,02	-0,11
24,720	0,39	-0,02	-0,10
24,740	0,39	-0,02	-0,22
24,760	0,39	-0,03	-0,11
24,780	0,39	-0,03	0,01
24,800	0,39	-0,03	-0,11
24,820	0,39	-0,03	-0,11
24,840	0,39	-0,03	0,01
24,860	0,39	-0,03	-0,22
24,880	0,39	-0,04	-0,23
24,900	0,39	-0,04	8,60E-14
24,920	0,38	-0,04	-5,13E-14
24,940	0,38	-0,04	0,01
24,960	0,38	-0,04	-0,22
24,980	0,38	-0,05	-0,23
25,000	0,38	-0,05	0,11
25,020	0,38	-0,04	0,01
25,040	0,38	-0,05	-0,11
25,060	0,38	-0,05	0,01
25,080	0,38	-0,05	-0,11
25,100	0,38	-0,05	-0,11
25,120	0,38	-0,05	-1,15E-13
25,140	0,37	-0,05	-1,15E-13
25,160	0,37	-0,05	3,47E-14
25,180	0,37	-0,05	-3,47E-14
25,200	0,37	-0,05	-3,47E-14
25,220	0,37	-0,05	0,00
25,240	0,37	-0,05	1,49E-13
25,260	0,37	-0,05	1,49E-13
25,280	0,37	-0,05	-0,01
25,300	0,37	-0,05	0,11
25,320	0,37	-0,05	0,12
25,340	0,36	-0,05	-0,11
25,360	0,36	-0,05	-0,01
25,380	0,36	-0,05	0,22
25,400	0,36	-0,04	0,11
25,420	0,36	-0,04	9,54E-14
25,440	0,36	-0,04	-0,01
25,460	0,36	-0,04	0,10
25,480	0,36	-0,04	0,22
25,500	0,36	-0,03	0,11
25,520	0,36	-0,03	-0,01
25,540	0,36	-0,03	0,10
25,560	0,36	-0,03	0,22
25,580	0,36	-0,03	0,11
25,600	0,35	-0,03	-0,01
25,620	0,35	-0,03	0,10
25,640	0,35	-0,02	0,22
25,660	0,35	-0,02	0,22
25,680	0,35	-0,01	0,11
25,700	0,35	-0,01	0,10
25,720	0,35	-0,01	0,22
25,740	0,35	0,00	0,10
25,760	0,35	0,00	0,21
25,780	0,35	0,00	0,23
25,800	0,35	0,00	-0,01
25,820	0,35	0,00	0,10
25,840	0,35	0,01	0,21
25,860	0,35	0,01	0,22
25,880	0,35	0,02	0,11
25,900	0,35	0,02	0,10
25,920	0,35	0,02	0,33
25,940	0,35	0,03	0,23
25,960	0,35	0,03	-0,01
25,980	0,36	0,03	0,10
26,000	0,36	0,03	0,21
26,020	0,36	0,04	0,22
26,040	0,36	0,04	0,11
26,060	0,36	0,04	-0,01
26,080	0,36	0,04	0,10
26,100	0,36	0,05	0,22
26,120	0,36	0,05	0,11
26,140	0,36	0,05	0,10
26,160	0,36	0,06	0,22
26,180	0,36	0,06	0,11
26,200	0,37	0,06	-1,34E-13
26,220	0,37	0,06	-0,01
26,240	0,37	0,06	0,11
26,260	0,37	0,06	0,11
26,280	0,37	0,06	0,00
26,300	0,37	0,06	3,47E-14
26,320	0,37	0,06	-0,01
26,340	0,37	0,06	0,11
26,360	0,38	0,07	0,11
26,380	0,38	0,07	0,11
26,400	0,38	0,07	0,12
26,420	0,38	0,07	-0,10
26,440	0,38	0,07	-0,22
26,460	0,38	0,06	-0,12
26,480	0,38	0,06	0,11
26,500	0,39	0,07	0,01
26,520	0,39	0,06	-0,11
26,540	0,39	0,06	0,01
26,560	0,39	0,06	-0,11
26,580	0,39	0,06	-0,11
26,600	0,39	0,06	0,01
26,620	0,39	0,06	-0,11
26,640	0,39	0,06	-0,11
26,660	0,40	0,06	0,01
26,680	0,40	0,06	-0,21
26,700	0,40	0,05	-0,33
26,720	0,40	0,04	-0,11
26,740	0,40	0,04	0,01
26,760	0,40	0,04	-0,10
26,780	0,40	0,04	-0,21
26,800	0,40	0,03	-0,21
26,820	0,40	0,03	-0,22
26,840	0,40	0,03	-0,11
26,860	0,40	0,03	-0,10
26,880	0,40	0,02	-0,21
26,900	0,40	0,02	-0,21
26,920	0,40	0,01	-0,21
26,940	0,40	0,01	-0,21
26,960	0,40	0,00	-0,22
26,980	0,40	0,00	-0,11
27,000	0,40	2,53E-4	-0,10
27,020	0,40	0,00	-0,22
27,040	0,40	-0,01	-0,22
27,060	0,40	-0,01	-0,22
27,080	0,40	-0,02	-0,22
27,100	0,40	-0,02	-0,22
27,120	0,40	-0,03	-0,22
27,140	0,40	-0,03	-0,22
27,160	0,40	-0,03	-0,22
27,180	0,40	-0,04	-0,22
27,200	0,40	-0,04	-0,11
27,220	0,40	-0,04	-0,10
27,240	0,40	-0,05	-0,22
27,260	0,40	-0,05	-0,22
27,280	0,40	-0,06	-0,22
27,300	0,40	-0,06	-0,11
27,320	0,39	-0,06	-0,10
27,340	0,39	-0,06	-0,22
27,360	0,39	-0,07	-0,11
27,380	0,39	-0,07	0,01
27,400	0,39	-0,07	-0,10
27,420	0,39	-0,07	-0,22
27,440	0,39	-0,08	-0,11
27,460	0,38	-0,08	-0,11
27,480	0,38	-0,08	-0,11
27,500	0,38	-0,08	1,04E-13
27,520	0,38	-0,08	-3,47E-14
27,540	0,38	-0,08	0,01
27,560	0,38	-0,08	-0,11
27,580	0,37	-0,09	-0,11
27,600	0,37	-0,09	-1,91E-13
27,620	0,37	-0,09	6,94E-14
27,640	0,37	-0,09	3,47E-14
27,660	0,37	-0,09	-0,01
27,680	0,37	-0,09	0,11
27,700	0,36	-0,08	0,11
27,720	0,36	-0,08	-0,01
27,740	0,36	-0,08	0,11
27,760	0,36	-0,08	0,11
27,780	0,36	-0,08	-0,01
27,800	0,36	-0,08	0,10
27,820	0,36	-0,07	0,22
27,840	0,35	-0,07	0,11
27,860	0,35	-0,07	-0,01
27,880	0,35	-0,07	0,10
27,900	0,35	-0,06	0,33
27,920	0,35	-0,06	0,23
27,940	0,35	-0,06	-0,01
27,960	0,35	-0,06	0,21
27,980	0,35	-0,05	0,33
28,000	0,34	-0,04	0,22
28,020	0,34	-0,04	0,22
28,040	0,34	-0,03	0,11
28,060	0,34	-0,03	0,10
28,080	0,34	-0,03	0,22
28,100	0,34	-0,03	0,21
28,120	0,34	-0,02	0,32
28,140	0,34	-0,01	0,33
28,160	0,34	-0,01	0,22
28,180	0,34	0,00	0,22
28,200	0,34	-2,12E-4	0,21
28,220	0,34	0,00	0,32
28,240	0,34	0,01	0,33
28,260	0,34	0,02	0,11
28,280	0,34	0,02	0,10
28,300	0,34	0,02	0,32
28,320	0,34	0,03	0,33
28,340	0,34	0,03	0,21
28,360	0,34	0,04	0,21
28,380	0,34	0,04	0,21
28,400	0,34	0,05	0,21
28,420	0,35	0,05	0,21
28,440	0,35	0,06	0,21
28,460	0,35	0,06	0,21
28,480	0,35	0,06	0,21
28,500	0,35	0,07	0,21
28,520	0,35	0,07	0,22
28,540	0,35	0,08	0,11
28,560	0,35	0,08	0,10
28,580	0,36	0,08	0,22
28,600	0,36	0,09	0,11
28,620	0,36	0,09	0,10
28,640	0,36	0,09	0,22
28,660	0,36	0,09	0,11
28,680	0,37	0,09	6,94E-14
28,700	0,37	0,09	-0,01
28,720	0,37	0,09	0,11
28,740	0,37	0,10	0,11
28,760	0,37	0,10	-0,01
28,780	0,37	0,10	0,11
28,800	0,38	0,10	0,12
28,820	0,38	0,10	-0,11
28,840	0,38	0,10	-0,12
28,860	0,38	0,10	0,11
28,880	0,38	0,10	0,01
28,900	0,39	0,10	-0,23
28,920	0,39	0,09	1,24E-4
28,940	0,39	0,10	0,01
28,960	0,39	0,09	-0,22
28,980	0,39	0,09	-0,11
29,000	0,40	0,09	-0,11
29,020	0,40	0,09	-0,11
29,040	0,40	0,09	-0,10
29,060	0,40	0,08	-0,21
29,080	0,40	0,08	-0,21
29,100	0,40	0,07	-0,22
29,120	0,41	0,07	-0,11
29,140	0,41	0,07	-0,10
29,160	0,41	0,06	-0,21
29,180	0,41	0,06	-0,32
29,200	0,41	0,05	-0,34
29,220	0,41	0,05	-0,10
29,240	0,41	0,05	-0,21
29,260	0,41	0,04	-0,33
29,280	0,41	0,03	-0,21
29,300	0,42	0,03	-0,21
29,320	0,42	0,03	-0,21
29,340	0,42	0,02	-0,32
29,360	0,42	0,01	-0,33
29,380	0,42	0,01	-0,21
29,400	0,42	0,00	-0,32
29,420	0,42	0,00	-0,44
29,440	0,42	-0,01	-0,34
29,460	0,42	-0,02	-0,10
29,480	0,42	-0,02	-0,21
29,500	0,42	-0,03	-0,33
29,520	0,42	-0,03	-0,21
29,540	0,41	-0,03	-0,32
29,560	0,41	-0,04	-0,33
29,580	0,41	-0,05	-0,22
29,600	0,41	-0,05	-0,21
29,620	0,41	-0,06	-0,32
29,640	0,41	-0,06	-0,33
29,660	0,41	-0,07	-0,22
29,680	0,41	-0,07	-0,11
29,700	0,41	-0,07	-0,09
29,720	0,40	-0,08	-0,33
29,740	0,40	-0,09	-0,22
29,760	0,40	-0,09	-0,10
29,780	0,40	-0,09	-0,32
29,800	0,40	-0,10	-0,34
29,820	0,40	-0,10	-0,11
29,840	0,39	-0,10	0,01
29,860	0,39	-0,10	-0,10
29,880	0,39	-0,11	-0,22
29,900	0,39	-0,11	-0,11
29,920	0,38	-0,11	-2,83E-13
29,940	0,38	-0,11	0,01
29,960	0,38	-0,11	-0,11
29,980	0,38	-0,12	-0,11
30,000	0,38	-0,12	3,47E-14
30,020	0,37	-0,12	3,62E-13
30,040	0,37	-0,12	1,88E-13
30,060	0,37	-0,12	-0,01
30,080	0,37	-0,12	0,11
30,100	0,36	-0,11	0,11
30,120	0,36	-0,11	0,00
30,140	0,36	-0,11	-0,01
30,160	0,36	-0,11	0,10
30,180	0,35	-0,11	0,22
30,200	0,35	-0,10	0,11
30,220	0,35	-0,10	0,10
30,240	0,35	-0,10	0,22
30,260	0,35	-0,09	0,11
30,280	0,34	-0,09	0,10
30,300	0,34	-0,09	0,21
30,320	0,34	-0,09	0,32
30,340	0,34	-0,08	0,33
30,360	0,34	-0,07	0,10
30,380	0,34	-0,07	0,21
30,400	0,34	-0,06	0,33
30,420	0,33	-0,06	0,21
30,440	0,33	-0,06	0,32
30,460	0,33	-0,05	0,33
30,480	0,33	-0,04	0,21
30,500	0,33	-0,04	0,32
30,520	0,33	-0,03	0,32
30,540	0,33	-0,03	0,32
30,560	0,33	-0,02	0,44
30,580	0,33	-0,01	0,22
30,600	0,33	-0,01	0,20
30,620	0,33	-4,10E-4	0,44
30,640	0,33	0,01	0,32
30,660	0,33	0,01	0,32
30,680	0,33	0,02	0,33
30,700	0,33	0,03	0,21
30,720	0,33	0,03	0,32
30,740	0,33	0,04	0,44
30,760	0,33	0,05	0,33
30,780	0,33	0,05	0,21
30,800	0,33	0,06	0,32
30,820	0,33	0,06	0,44
30,840	0,34	0,07	0,33
30,860	0,34	0,08	0,11
30,880	0,34	0,08	0,10
30,900	0,34	0,08	0,32
30,920	0,34	0,09	0,33
30,940	0,34	0,09	0,21
30,960	0,35	0,10	0,33
30,980	0,35	0,11	0,23
31,000	0,35	0,11	-0,01
31,020	0,35	0,11	0,21
31,040	0,35	0,12	0,33
31,060	0,36	0,12	0,11
31,080	0,36	0,12	0,10
31,100	0,36	0,12	0,23
31,120	0,36	0,13	0,01
31,140	0,37	0,12	-0,12
31,160	0,37	0,12	0,10
31,180	0,37	0,13	0,22
31,200	0,37	0,13	0,12
31,220	0,38	0,13	-0,11
31,240	0,38	0,13	-0,11
31,260	0,38	0,13	2,52E-13
31,280	0,38	0,13	3,47E-14
31,300	0,39	0,13	0,00
31,320	0,39	0,13	0,01
31,340	0,39	0,13	-0,10
31,360	0,39	0,12	-0,21
31,380	0,40	0,12	-0,21
31,400	0,40	0,12	-0,22
31,420	0,40	0,11	-0,11
31,440	0,40	0,11	-0,10
31,460	0,41	0,11	-0,21
31,480	0,41	0,10	-0,21
31,500	0,41	0,10	-0,21
31,520	0,41	0,09	-0,21
31,540	0,41	0,09	-0,21
31,560	0,42	0,09	-0,21
31,580	0,42	0,08	-0,32
31,600	0,42	0,07	-0,33
31,620	0,42	0,07	-0,21
31,640	0,42	0,07	-0,32
31,660	0,42	0,06	-0,44
31,680	0,42	0,05	-0,33
31,700	0,43	0,04	-0,21
31,720	0,43	0,04	-0,32
31,740	0,43	0,03	-0,44
31,760	0,43	0,02	-0,32
31,780	0,43	0,02	-0,32
31,800	0,43	0,01	-0,44
31,820	0,43	2,68E-4	-0,32
31,840	0,43	0,00	-0,32
31,860	0,43	-0,01	-0,32
