Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
16,280	0,39	-0,21	0,01
16,300	0,38	-0,21	-0,11
16,320	0,38	-0,21	-0,11
16,340	0,38	-0,21	0,00
16,360	0,37	-0,21	6,94E-14
16,380	0,37	-0,21	0,00
16,400	0,36	-0,21	-0,01
16,420	0,36	-0,21	0,10
16,440	0,36	-0,21	0,22
16,460	0,35	-0,20	0,22
16,480	0,35	-0,20	0,22
16,500	0,34	-0,19	0,22
16,520	0,34	-0,19	0,22
16,540	0,34	-0,19	0,22
16,560	0,33	-0,18	0,21
16,580	0,33	-0,18	0,32
16,600	0,33	-0,17	0,44
16,620	0,32	-0,16	0,33
16,640	0,32	-0,16	0,21
16,660	0,32	-0,15	0,31
16,680	0,31	-0,14	0,54
16,700	0,31	-0,13	0,55
16,720	0,31	-0,12	0,32
16,740	0,31	-0,12	0,42
16,760	0,30	-0,10	0,65
16,780	0,30	-0,09	0,55
16,800	0,30	-0,08	0,32
16,820	0,30	-0,08	0,42
16,840	0,30	-0,07	0,65
16,860	0,30	-0,05	0,43
16,880	0,29	-0,05	0,42
16,900	0,29	-0,03	0,65
16,920	0,29	-0,02	0,54
16,940	0,29	-0,01	0,53
16,960	0,29	-5,48E-4	0,65
16,980	0,29	0,01	0,54
17,000	0,29	0,02	0,54
17,020	0,29	0,03	0,54
17,040	0,29	0,04	0,43
17,060	0,29	0,05	0,54
17,080	0,30	0,06	0,54
17,100	0,30	0,07	0,43
17,120	0,30	0,08	0,42
17,140	0,30	0,09	0,53
17,160	0,30	0,10	0,65
17,180	0,30	0,12	0,43
17,200	0,31	0,12	0,31
17,220	0,31	0,13	0,54
17,240	0,31	0,14	0,55
17,260	0,32	0,15	0,33
17,280	0,32	0,15	0,21
17,300	0,32	0,16	0,32
17,320	0,32	0,17	0,33
17,340	0,33	0,17	0,21
17,360	0,33	0,18	0,32
17,380	0,34	0,18	0,43
17,400	0,34	0,19	0,33
17,420	0,34	0,20	0,11
17,440	0,35	0,20	0,10
17,460	0,35	0,20	0,22
17,480	0,35	0,21	0,11
17,500	0,36	0,21	0,11
17,520	0,36	0,21	0,12
17,540	0,37	0,21	-0,11
17,560	0,37	0,21	-0,01
17,580	0,38	0,21	0,12
17,600	0,38	0,21	-0,11
17,620	0,38	0,21	-0,12
17,640	0,39	0,21	0,11
17,660	0,39	0,21	0,13
17,680	0,40	0,21	-0,31
17,700	0,40	0,20	-0,56
17,720	0,40	0,19	-0,23
17,740	0,41	0,19	0,01
17,760	0,41	0,19	-0,09
17,780	0,42	0,19	-0,32
17,800	0,42	0,18	-0,44
17,820	0,42	0,17	-0,33
17,840	0,43	0,16	-0,21
17,860	0,43	0,16	-0,32
17,880	0,43	0,15	-0,32
17,900	0,44	0,15	-0,32
17,920	0,44	0,14	-0,43
17,940	0,44	0,13	-0,42
17,960	0,44	0,12	-0,54
17,980	0,45	0,11	-0,54
18,000	0,45	0,10	-0,43
18,020	0,45	0,09	-0,43
18,040	0,45	0,08	-0,42
18,060	0,45	0,07	-0,53
18,080	0,45	0,06	-0,66
18,100	0,46	0,05	-0,43
18,120	0,46	0,04	-0,42
18,140	0,46	0,03	-0,65
18,160	0,46	0,02	-0,54
18,180	0,46	0,01	-0,43
18,200	0,46	5,73E-4	-0,42
18,220	0,46	-0,01	-0,64
18,240	0,46	-0,02	-0,77
18,260	0,46	-0,04	-0,55
18,280	0,46	-0,05	-0,32
18,300	0,46	-0,05	-0,42
18,320	0,45	-0,06	-0,65
18,340	0,45	-0,08	-0,54
18,360	0,45	-0,09	-0,43
18,380	0,45	-0,09	-0,43
18,400	0,45	-0,10	-0,43
18,420	0,45	-0,11	-0,42
18,440	0,44	-0,12	-0,54
18,460	0,44	-0,13	-0,55
18,480	0,44	-0,14	-0,32
18,500	0,43	-0,15	-0,32
18,520	0,43	-0,15	-0,44
18,540	0,43	-0,16	-0,33
18,560	0,43	-0,17	-0,22
18,580	0,42	-0,17	-0,22
18,600	0,42	-0,18	-0,21
18,620	0,41	-0,18	-0,32
18,640	0,41	-0,19	-0,44
18,660	0,41	-0,20	-0,23
18,680	0,40	-0,20	0,01
18,700	0,40	-0,20	-0,10
18,720	0,40	-0,20	-0,22
18,740	0,39	-0,21	-0,22
18,760	0,39	-0,21	-0,11
18,780	0,38	-0,21	-4,68E-13
18,800	0,38	-0,21	-4,34E-13
18,820	0,37	-0,21	0,00
18,840	0,37	-0,21	-0,01
18,860	0,37	-0,21	0,10
18,880	0,36	-0,21	0,22
18,900	0,36	-0,20	0,11
18,920	0,35	-0,20	-0,01
18,940	0,35	-0,20	0,10
18,960	0,35	-0,20	0,22
18,980	0,34	-0,19	0,22
19,000	0,34	-0,19	0,21
19,020	0,33	-0,19	0,32
19,040	0,33	-0,18	0,44
19,060	0,33	-0,17	0,33
19,080	0,32	-0,16	0,21
19,100	0,32	-0,16	0,32
19,120	0,32	-0,15	0,43
19,140	0,31	-0,14	0,44
19,160	0,31	-0,13	0,32
19,180	0,31	-0,13	0,31
19,200	0,31	-0,12	0,54
19,220	0,30	-0,11	0,43
19,240	0,30	-0,10	0,42
19,260	0,30	-0,09	0,65
19,280	0,30	-0,08	0,54
19,300	0,30	-0,07	0,54
19,320	0,30	-0,06	0,54
19,340	0,29	-0,05	0,43
19,360	0,29	-0,04	0,43
19,380	0,29	-0,03	0,54
19,400	0,29	-0,02	0,54
19,420	0,29	-0,01	0,42
19,440	0,29	-7,31E-4	0,64
19,460	0,29	0,02	0,76
19,480	0,29	0,03	0,54
19,500	0,29	0,04	0,43
19,520	0,29	0,05	0,43
19,540	0,30	0,06	0,53
19,560	0,30	0,07	0,65
19,580	0,30	0,08	0,54
19,600	0,30	0,09	0,43
19,620	0,30	0,10	0,32
19,640	0,30	0,10	0,31
19,660	0,31	0,11	0,54
19,680	0,31	0,12	0,54
19,700	0,31	0,13	0,43
19,720	0,31	0,14	0,43
19,740	0,32	0,15	0,43
19,760	0,32	0,16	0,43
19,780	0,32	0,17	0,33
19,800	0,33	0,17	0,21
19,820	0,33	0,18	0,32
19,840	0,33	0,18	0,33
19,860	0,34	0,19	0,11
19,880	0,34	0,19	0,10
19,900	0,34	0,19	0,21
19,920	0,35	0,20	0,21
19,940	0,35	0,20	0,22
19,960	0,36	0,21	0,11
19,980	0,36	0,21	0,10
20,000	0,36	0,21	0,23
20,020	0,37	0,22	0,01
20,040	0,37	0,21	-0,22
20,060	0,38	0,21	-0,12
20,080	0,38	0,21	0,11
20,100	0,39	0,21	0,13
20,120	0,39	0,21	-0,21
20,140	0,39	0,20	-0,33
20,160	0,40	0,20	-0,22
20,180	0,40	0,19	-0,11
20,200	0,41	0,19	0,01
20,220	0,41	0,19	-0,09
20,240	0,41	0,19	-0,32
20,260	0,42	0,18	-0,44
20,280	0,42	0,17	-0,32
20,300	0,42	0,17	-0,32
20,320	0,43	0,16	-0,32
20,340	0,43	0,16	-0,32
20,360	0,43	0,15	-0,44
20,380	0,44	0,14	-0,32
20,400	0,44	0,13	-0,42
20,420	0,44	0,12	-0,55
20,440	0,44	0,11	-0,32
20,460	0,45	0,11	-0,31
20,480	0,45	0,10	-0,54
20,500	0,45	0,09	-0,54
20,520	0,45	0,08	-0,53
20,540	0,45	0,07	-0,66
20,560	0,45	0,05	-0,44
20,580	0,46	0,05	-0,31
20,600	0,46	0,04	-0,53
20,620	0,46	0,03	-0,64
20,640	0,46	0,01	-0,65
20,660	0,46	5,72E-4	-0,55
20,680	0,46	-0,01	-0,31
20,700	0,46	-0,01	-0,52
20,720	0,46	-0,03	-0,77
20,740	0,46	-0,04	-0,43
20,760	0,46	-0,05	-0,42
20,780	0,45	-0,06	-0,54
20,800	0,45	-0,07	-0,42
20,820	0,45	-0,08	-0,54
20,840	0,45	-0,09	-0,54
20,860	0,45	-0,10	-0,54
20,880	0,45	-0,11	-0,55
20,900	0,44	-0,12	-0,32
20,920	0,44	-0,12	-0,32
20,940	0,44	-0,13	-0,43
20,960	0,44	-0,14	-0,43
20,980	0,43	-0,15	-0,44
21,000	0,43	-0,16	-0,33
21,020	0,43	-0,16	-0,21
21,040	0,42	-0,17	-0,32
21,060	0,42	-0,18	-0,32
21,080	0,42	-0,18	-0,32
21,100	0,41	-0,19	-0,34
21,120	0,41	-0,19	-2,36E-4
21,140	0,41	-0,19	0,02
21,160	0,40	-0,19	-0,32
21,180	0,40	-0,20	-0,34
21,200	0,39	-0,21	-0,11
21,220	0,39	-0,21	0,01
21,240	0,38	-0,21	-0,10
21,260	0,38	-0,21	-0,23
21,280	0,38	-0,22	-0,01
21,300	0,37	-0,21	0,22
21,320	0,37	-0,21	0,11
21,340	0,36	-0,21	-6,94E-14
21,360	0,36	-0,21	-0,01
21,380	0,36	-0,21	0,10
21,400	0,35	-0,20	0,22
21,420	0,35	-0,20	0,22
21,440	0,34	-0,19	0,22
21,460	0,34	-0,19	0,22
21,480	0,34	-0,19	0,22
21,500	0,33	-0,18	0,21
21,520	0,33	-0,18	0,32
21,540	0,33	-0,17	0,44
21,560	0,32	-0,16	0,33
21,580	0,32	-0,16	0,21
21,600	0,32	-0,15	0,43
21,620	0,31	-0,14	0,54
21,640	0,31	-0,13	0,43
21,660	0,31	-0,12	0,43
21,680	0,31	-0,11	0,43
21,700	0,30	-0,10	0,43
21,720	0,30	-0,10	0,43
21,740	0,30	-0,09	0,43
21,760	0,30	-0,08	0,42
21,780	0,30	-0,07	0,65
21,800	0,30	-0,05	0,65
21,820	0,29	-0,04	0,43
21,840	0,29	-0,03	0,53
21,860	0,29	-0,02	0,65
21,880	0,29	-0,01	0,54
21,900	0,29	-3,66E-4	0,43
21,920	0,29	0,01	0,54
21,940	0,29	0,02	0,54
21,960	0,29	0,03	0,54
21,980	0,29	0,04	0,54
22,000	0,30	0,05	0,43
22,020	0,30	0,06	0,53
22,040	0,30	0,07	0,65
22,060	0,30	0,09	0,54
22,080	0,30	0,09	0,43
22,100	0,30	0,10	0,43
22,120	0,31	0,11	0,43
22,140	0,31	0,12	0,43
22,160	0,31	0,13	0,43
22,180	0,31	0,14	0,43
22,200	0,32	0,15	0,32
22,220	0,32	0,15	0,32
22,240	0,32	0,16	0,43
22,260	0,32	0,17	0,32
22,280	0,33	0,17	0,32
22,300	0,33	0,18	0,33
22,320	0,34	0,18	0,21
22,340	0,34	0,19	0,33
22,360	0,34	0,20	0,23
22,380	0,35	0,20	-0,01
22,400	0,35	0,20	0,10
22,420	0,35	0,20	0,22
22,440	0,36	0,21	0,11
22,460	0,36	0,21	0,11
22,480	0,37	0,21	0,11
22,500	0,37	0,21	-3,47E-14
22,520	0,38	0,21	0,01
22,540	0,38	0,21	-0,11
22,560	0,38	0,21	-0,11
22,580	0,39	0,21	-4,58E-13
22,600	0,39	0,21	0,01
22,620	0,40	0,21	-0,09
22,640	0,40	0,20	-0,32
22,660	0,40	0,19	-0,44
22,680	0,41	0,18	-0,22
22,700	0,41	0,19	-0,10
22,720	0,42	0,18	-0,21
22,740	0,42	0,18	-0,21
22,760	0,42	0,17	-0,32
22,780	0,43	0,16	-0,33
22,800	0,43	0,16	-0,21
22,820	0,43	0,16	-0,31
22,840	0,44	0,15	-0,54
22,860	0,44	0,13	-0,44
22,880	0,44	0,13	-0,31
22,900	0,44	0,12	-0,54
22,920	0,45	0,11	-0,54
22,940	0,45	0,10	-0,43
22,960	0,45	0,09	-0,43
22,980	0,45	0,08	-0,42
23,000	0,45	0,07	-0,53
23,020	0,45	0,06	-0,66
23,040	0,46	0,05	-0,43
23,060	0,46	0,04	-0,42
23,080	0,46	0,03	-0,65
23,100	0,46	0,02	-0,54
23,120	0,46	0,01	-0,42
23,140	0,46	8,58E-4	-0,53
23,160	0,46	-0,01	-0,65
23,180	0,46	-0,03	-0,54
23,200	0,46	-0,03	-0,43
23,220	0,46	-0,04	-0,42
23,240	0,46	-0,05	-0,54
23,260	0,45	-0,06	-0,54
23,280	0,45	-0,07	-0,54
23,300	0,45	-0,09	-0,54
23,320	0,45	-0,09	-0,42
23,340	0,45	-0,10	-0,54
23,360	0,44	-0,12	-0,44
23,380	0,44	-0,12	-0,31
23,400	0,44	-0,13	-0,54
23,420	0,44	-0,14	-0,44
23,440	0,43	-0,15	-0,21
23,460	0,43	-0,15	-0,32
23,480	0,43	-0,16	-0,44
23,500	0,43	-0,17	-0,33
23,520	0,42	-0,17	-0,21
23,540	0,42	-0,18	-0,32
23,560	0,41	-0,18	-0,33
23,580	0,41	-0,19	-0,22
23,600	0,41	-0,19	-0,22
23,620	0,40	-0,20	-0,11
23,640	0,40	-0,20	-0,10
23,660	0,40	-0,20	-0,22
23,680	0,39	-0,21	-0,11
23,700	0,39	-0,21	-0,11
23,720	0,38	-0,21	-0,12
23,740	0,38	-0,21	0,11
23,760	0,37	-0,21	0,01
23,780	0,37	-0,21	-0,12
23,800	0,37	-0,21	0,11
23,820	0,36	-0,21	0,11
23,840	0,36	-0,21	0,10
23,860	0,35	-0,20	0,22
23,880	0,35	-0,20	0,11
23,900	0,35	-0,20	0,10
23,920	0,34	-0,19	0,32
23,940	0,34	-0,19	0,33
23,960	0,33	-0,18	0,21
23,980	0,33	-0,18	0,32
24,000	0,33	-0,17	0,33
24,020	0,32	-0,16	0,21
24,040	0,32	-0,16	0,32
24,060	0,32	-0,15	0,32
24,080	0,31	-0,15	0,31
24,100	0,31	-0,14	0,54
24,120	0,31	-0,13	0,54
24,140	0,31	-0,12	0,43
24,160	0,30	-0,11	0,43
24,180	0,30	-0,10	0,43
24,200	0,30	-0,09	0,54
24,220	0,30	-0,08	0,54
24,240	0,30	-0,07	0,43
24,260	0,30	-0,06	0,43
24,280	0,30	-0,05	0,42
24,300	0,29	-0,04	0,65
24,320	0,29	-0,03	0,65
24,340	0,29	-0,02	0,43
24,360	0,29	-0,01	0,53
24,380	0,29	0,00	0,64
24,400	0,29	0,02	0,65
24,420	0,29	0,03	0,54
24,440	0,29	0,04	0,43
24,460	0,29	0,05	0,43
24,480	0,30	0,06	0,43
24,500	0,30	0,06	0,53
24,520	0,30	0,08	0,65
24,540	0,30	0,09	0,43
24,560	0,30	0,09	0,31
24,580	0,30	0,10	0,54
24,600	0,31	0,12	0,54
24,620	0,31	0,12	0,54
24,640	0,31	0,14	0,55
24,660	0,31	0,15	0,21
24,680	0,32	0,15	0,20
24,700	0,32	0,15	0,43
24,720	0,32	0,16	0,32
24,740	0,33	0,17	0,32
24,760	0,33	0,18	0,33
24,780	0,33	0,18	0,21
24,800	0,34	0,18	0,32
24,820	0,34	0,19	0,33
24,840	0,34	0,20	0,11
24,860	0,35	0,20	0,10
24,880	0,35	0,20	0,22
24,900	0,36	0,21	0,11
24,920	0,36	0,21	0,11
24,940	0,36	0,21	0,12
24,960	0,37	0,21	-0,11
24,980	0,37	0,21	-0,12
25,000	0,38	0,21	0,11
25,020	0,38	0,21	0,12
25,040	0,39	0,21	-0,10
25,060	0,39	0,21	-0,21
25,080	0,39	0,20	-0,22
25,100	0,40	0,20	-0,11
25,120	0,40	0,20	-0,10
25,140	0,41	0,19	-0,21
25,160	0,41	0,19	-0,21
25,180	0,41	0,19	-0,21
25,200	0,42	0,18	-0,32
25,220	0,42	0,17	-0,44
25,240	0,42	0,16	-0,21
25,260	0,43	0,16	-0,20
25,280	0,43	0,16	-0,44
25,300	0,43	0,15	-0,32
25,320	0,44	0,14	-0,31
25,340	0,44	0,13	-0,54
25,360	0,44	0,12	-0,55
25,380	0,44	0,11	-0,32
25,400	0,45	0,11	-0,42
25,420	0,45	0,10	-0,54
25,440	0,45	0,09	-0,42
25,460	0,45	0,08	-0,54
25,480	0,45	0,07	-0,54
25,500	0,45	0,06	-0,54
25,520	0,46	0,04	-0,54
25,540	0,46	0,03	-0,42
25,560	0,46	0,03	-0,54
25,580	0,46	0,01	-0,54
25,600	0,46	0,00	-0,42
25,620	0,46	0,00	-0,53
25,640	0,46	-0,02	-0,65
25,660	0,46	-0,03	-0,54
25,680	0,46	-0,04	-0,42
25,700	0,46	-0,05	-0,53
25,720	0,45	-0,06	-0,66
25,740	0,45	-0,07	-0,43
25,760	0,45	-0,08	-0,42
25,780	0,45	-0,09	-0,55
25,800	0,45	-0,10	-0,31
25,820	0,45	-0,10	-0,53
25,840	0,44	-0,12	-0,67
25,860	0,44	-0,13	-0,32
25,880	0,44	-0,13	-0,32
25,900	0,44	-0,14	-0,44
25,920	0,43	-0,15	-0,32
25,940	0,43	-0,15	-0,32
25,960	0,43	-0,16	-0,44
25,980	0,42	-0,17	-0,22
26,000	0,42	-0,17	-0,21
26,020	0,42	-0,18	-0,33
26,040	0,41	-0,18	-0,22
26,060	0,41	-0,19	-0,22
26,080	0,41	-0,19	-0,10
26,100	0,40	-0,19	-0,21
26,120	0,40	-0,20	-0,34
26,140	0,39	-0,21	-0,11
26,160	0,39	-0,21	0,01
26,180	0,38	-0,21	-0,11
26,200	0,38	-0,21	-0,12
26,220	0,38	-0,21	0,11
26,240	0,37	-0,21	0,11
26,260	0,37	-0,21	-4,59E-13
26,280	0,36	-0,21	6,94E-14
26,300	0,36	-0,21	-0,01
26,320	0,36	-0,21	0,10
26,340	0,35	-0,20	0,22
26,360	0,35	-0,20	0,22
26,380	0,34	-0,19	0,22
26,400	0,34	-0,19	0,22
26,420	0,34	-0,19	0,22
26,440	0,33	-0,18	0,21
26,460	0,33	-0,18	0,32
26,480	0,33	-0,17	0,43
26,500	0,32	-0,16	0,44
26,520	0,32	-0,15	0,32
26,540	0,32	-0,15	0,32
26,560	0,31	-0,14	0,44
26,580	0,31	-0,13	0,32
26,600	0,31	-0,13	0,31
26,620	0,31	-0,12	0,54
26,640	0,30	-0,10	0,54
26,660	0,30	-0,10	0,43
26,680	0,30	-0,09	0,54
26,700	0,30	-0,07	0,54
26,720	0,30	-0,06	0,43
26,740	0,30	-0,06	0,53
26,760	0,29	-0,04	0,65
26,780	0,29	-0,03	0,54
26,800	0,29	-0,02	0,43
26,820	0,29	-0,01	0,43
26,840	0,29	0,00	0,53
26,860	0,29	0,01	0,65
26,880	0,29	0,02	0,54
26,900	0,29	0,03	0,54
26,920	0,29	0,04	0,54
26,940	0,30	0,05	0,43
26,960	0,30	0,06	0,53
26,980	0,30	0,07	0,65
27,000	0,30	0,09	0,55
27,020	0,30	0,09	0,32
27,040	0,30	0,10	0,42
27,060	0,31	0,11	0,54
27,080	0,31	0,12	0,43
27,100	0,31	0,13	0,43
27,120	0,31	0,14	0,32
27,140	0,32	0,14	0,32
27,160	0,32	0,15	0,43
27,180	0,32	0,16	0,43
27,200	0,32	0,17	0,43
27,220	0,33	0,18	0,33
27,240	0,33	0,18	0,21
27,260	0,34	0,18	0,22
27,280	0,34	0,19	0,11
27,300	0,34	0,19	0,10
27,320	0,35	0,19	0,33
27,340	0,35	0,20	0,22
27,360	0,35	0,20	0,10
27,380	0,36	0,21	0,23
27,400	0,36	0,21	-2,57E-4
27,420	0,37	0,21	-0,01
27,440	0,37	0,21	0,12
27,460	0,38	0,21	-0,11
27,480	0,38	0,21	2,63E-4
27,500	0,38	0,21	0,01
27,520	0,39	0,21	-0,23
27,540	0,39	0,20	0,01
27,560	0,40	0,21	-0,09
27,580	0,40	0,20	-0,44
27,600	0,40	0,19	-0,22
27,620	0,41	0,19	-0,10
27,640	0,41	0,19	-0,21
27,660	0,42	0,18	-0,21
27,680	0,42	0,18	-0,21
27,700	0,42	0,17	-0,21
27,720	0,43	0,17	-0,32
27,740	0,43	0,16	-0,43
27,760	0,43	0,15	-0,44
27,780	0,43	0,14	-0,32
27,800	0,44	0,14	-0,31
27,820	0,44	0,13	-0,54
27,840	0,44	0,12	-0,54
27,860	0,45	0,11	-0,43
27,880	0,45	0,10	-0,43
27,900	0,45	0,09	-0,43
27,920	0,45	0,08	-0,42
27,940	0,45	0,07	-0,54
27,960	0,45	0,06	-0,54
27,980	0,45	0,05	-0,42
28,000	0,46	0,04	-0,54
28,020	0,46	0,03	-0,54
28,040	0,46	0,02	-0,53
28,060	0,46	0,01	-0,65
28,080	0,46	0,00	-0,54
28,100	0,46	-0,01	-0,54
28,120	0,46	-0,03	-0,55
28,140	0,46	-0,03	-0,32
28,160	0,46	-0,04	-0,41
28,180	0,45	-0,05	-0,76
28,200	0,45	-0,07	-0,67
28,220	0,45	-0,08	-0,32
28,240	0,45	-0,08	-0,31
28,260	0,45	-0,09	-0,53
28,280	0,45	-0,10	-0,66
28,300	0,44	-0,12	-0,44
28,320	0,44	-0,12	-0,32
28,340	0,44	-0,13	-0,43
28,360	0,44	-0,14	-0,43
28,380	0,43	-0,15	-0,44
28,400	0,43	-0,15	-0,33
28,420	0,43	-0,16	-0,21
28,440	0,43	-0,16	-0,32
28,460	0,42	-0,17	-0,44
28,480	0,42	-0,18	-0,22
28,500	0,41	-0,18	-0,09
28,520	0,41	-0,18	-0,32
28,540	0,41	-0,19	-0,34
28,560	0,40	-0,20	-0,11
28,580	0,40	-0,20	-0,10
28,600	0,40	-0,20	-0,22
28,620	0,39	-0,21	-0,11
28,640	0,39	-0,21	-6,94E-14
28,660	0,38	-0,21	0,01
28,680	0,38	-0,21	-0,11
28,700	0,37	-0,21	-0,11
28,720	0,37	-0,21	-0,01
28,740	0,37	-0,21	0,10
28,760	0,36	-0,21	0,22
28,780	0,36	-0,20	0,11
28,800	0,35	-0,20	0,11
28,820	0,35	-0,20	0,11
28,840	0,35	-0,20	0,10
28,860	0,34	-0,19	0,32
28,880	0,34	-0,19	0,33
28,900	0,33	-0,18	0,22
28,920	0,33	-0,18	0,22
28,940	0,33	-0,17	0,21
28,960	0,32	-0,17	0,32
28,980	0,32	-0,16	0,43
29,000	0,32	-0,15	0,43
29,020	0,31	-0,14	0,43
29,040	0,31	-0,13	0,43
29,060	0,31	-0,13	0,43
29,080	0,31	-0,12	0,43
29,100	0,30	-0,11	0,43
29,120	0,30	-0,10	0,43
29,140	0,30	-0,09	0,43
29,160	0,30	-0,08	0,54
29,180	0,30	-0,07	0,54
29,200	0,30	-0,06	0,43
29,220	0,30	-0,05	0,53
29,240	0,29	-0,04	0,65
29,260	0,29	-0,03	0,54
29,280	0,29	-0,02	0,42
29,300	0,29	-0,01	0,65
29,320	0,29	0,01	0,65
29,340	0,29	0,02	0,43
29,360	0,29	0,03	0,43
29,380	0,29	0,03	0,43
29,400	0,29	0,04	0,53
29,420	0,30	0,06	0,65
29,440	0,30	0,07	0,54
29,460	0,30	0,08	0,42
29,480	0,30	0,09	0,54
29,500	0,30	0,10	0,54
29,520	0,30	0,11	0,43
29,540	0,31	0,12	0,43
29,560	0,31	0,12	0,43
29,580	0,31	0,13	0,43
29,600	0,31	0,14	0,43
29,620	0,32	0,15	0,33
29,640	0,32	0,15	0,21
29,660	0,32	0,16	0,32
29,680	0,33	0,17	0,43
29,700	0,33	0,18	0,33
29,720	0,33	0,18	0,21
29,740	0,34	0,18	0,32
29,760	0,34	0,19	0,33
29,780	0,34	0,20	0,11
29,800	0,35	0,20	0,10
29,820	0,35	0,20	0,22
29,840	0,36	0,21	0,11
29,860	0,36	0,21	-6,94E-14
29,880	0,36	0,21	-0,01
29,900	0,37	0,21	0,11
29,920	0,37	0,21	0,12
29,940	0,38	0,21	-0,11
29,960	0,38	0,21	-0,12
29,980	0,39	0,21	0,11
30,000	0,39	0,21	0,02
30,020	0,39	0,21	-0,32
30,040	0,40	0,20	-0,33
30,060	0,40	0,19	-0,22
30,080	0,41	0,19	-0,11
30,100	0,41	0,19	-0,09
30,120	0,41	0,19	-0,32
30,140	0,42	0,18	-0,33
30,160	0,42	0,17	-0,21
30,180	0,42	0,17	-0,21
30,200	0,43	0,16	-0,32
30,220	0,43	0,16	-0,44
30,240	0,43	0,15	-0,32
30,260	0,44	0,14	-0,42
30,280	0,44	0,13	-0,55
30,300	0,44	0,12	-0,32
30,320	0,44	0,12	-0,42
30,340	0,45	0,10	-0,54
30,360	0,45	0,10	-0,43
30,380	0,45	0,09	-0,43
30,400	0,45	0,08	-0,42
30,420	0,45	0,07	-0,53
30,440	0,45	0,06	-0,65
30,460	0,46	0,04	-0,55
30,480	0,46	0,03	-0,32
30,500	0,46	0,03	-0,41
30,520	0,46	0,02	-0,76
30,540	0,46	5,72E-4	-0,66
30,560	0,46	-0,01	-0,42
30,580	0,46	-0,02	-0,54
30,600	0,46	-0,03	-0,54
30,620	0,46	-0,04	-0,42
30,640	0,46	-0,05	-0,54
30,660	0,45	-0,06	-0,54
30,680	0,45	-0,07	-0,42
30,700	0,45	-0,08	-0,54
30,720	0,45	-0,09	-0,54
30,740	0,45	-0,10	-0,43
30,760	0,45	-0,11	-0,43
30,780	0,44	-0,12	-0,43
30,800	0,44	-0,12	-0,43
30,820	0,44	-0,13	-0,43
30,840	0,44	-0,14	-0,43
30,860	0,43	-0,15	-0,44
30,880	0,43	-0,16	-0,33
30,900	0,43	-0,16	-0,21
30,920	0,42	-0,17	-0,32
30,940	0,42	-0,18	-0,33
30,960	0,42	-0,18	-0,22
30,980	0,41	-0,18	-0,22
31,000	0,41	-0,19	-0,11
31,020	0,41	-0,19	-0,10
31,040	0,40	-0,19	-0,32
31,060	0,40	-0,20	-0,34
31,080	0,39	-0,21	-0,11
31,100	0,39	-0,21	-3,47E-14
31,120	0,38	-0,21	0,01
31,140	0,38	-0,21	-0,11
31,160	0,38	-0,21	-0,12
31,180	0,37	-0,21	0,11
31,200	0,37	-0,21	0,11
31,220	0,36	-0,21	-3,89E-13
31,240	0,36	-0,21	-0,01
31,260	0,36	-0,21	0,10
31,280	0,35	-0,20	0,22
31,300	0,35	-0,20	0,22
31,320	0,34	-0,19	0,22
31,340	0,34	-0,19	0,21
31,360	0,34	-0,19	0,32
31,380	0,33	-0,18	0,33
31,400	0,33	-0,17	0,21
31,420	0,33	-0,17	0,32
31,440	0,32	-0,16	0,32
31,460	0,32	-0,16	0,32
31,480	0,32	-0,15	0,44
31,500	0,31	-0,14	0,32
31,520	0,31	-0,13	0,31
31,540	0,31	-0,13	0,54
31,560	0,31	-0,11	0,54
31,580	0,30	-0,10	0,43
31,600	0,30	-0,10	0,54
31,620	0,30	-0,08	0,54
31,640	0,30	-0,07	0,43
31,660	0,30	-0,06	0,43
31,680	0,30	-0,06	0,54
31,700	0,29	-0,04	0,54
31,720	0,29	-0,03	0,43
31,740	0,29	-0,03	0,53
31,760	0,29	-0,01	0,65
31,780	0,29	-5,49E-4	0,65
31,800	0,29	0,01	0,54
31,820	0,29	0,02	0,43
31,840	0,29	0,03	0,43
31,860	0,29	0,04	0,53
31,880	0,30	0,05	0,65
31,900	0,30	0,06	0,54
31,920	0,30	0,07	0,43
31,940	0,30	0,08	0,42
31,960	0,30	0,09	0,54
31,980	0,30	0,10	0,54
32,000	0,31	0,11	0,43
32,020	0,31	0,12	0,43
32,040	0,31	0,13	0,43
32,060	0,31	0,14	0,43
32,080	0,32	0,15	0,32
32,100	0,32	0,15	0,32
32,120	0,32	0,16	0,43
32,140	0,32	0,17	0,33
32,160	0,33	0,17	0,21
32,180	0,33	0,18	0,32
32,200	0,34	0,18	0,33
32,220	0,34	0,19	0,10
32,240	0,34	0,19	0,21
32,260	0,35	0,20	0,33
32,280	0,35	0,20	0,11
32,300	0,35	0,20	0,11
32,320	0,36	0,21	0,11
32,340	0,36	0,21	-0,01
32,360	0,37	0,21	0,11
32,380	0,37	0,21	0,11
32,400	0,38	0,21	0,01
32,420	0,38	0,21	-0,10
32,440	0,38	0,21	-0,23
32,460	0,39	0,20	2,58E-4
32,480	0,39	0,21	0,01
32,500	0,40	0,20	-0,21
32,520	0,40	0,20	-0,21
32,540	0,40	0,19	-0,22
32,560	0,41	0,19	-0,10
32,580	0,41	0,19	-0,20
32,600	0,42	0,18	-0,44
32,620	0,42	0,17	-0,21
32,640	0,42	0,17	-0,20
