Messreihe #1	Messreihe #1	Messreihe #1	Messreihe #1
Zeit (s)	Position (m)	Geschwindigkeit (m/s)	Beschleunigung (m/s²)
354,120	0,35	0,00	0,11
354,140	0,35	0,01	0,12
354,160	0,35	0,01	-0,11
354,180	0,35	0,00	-0,12
354,200	0,35	0,00	0,11
354,220	0,35	0,01	0,11
354,240	0,35	0,01	2,36E-13
354,260	0,35	0,01	-3,06E-13
354,280	0,35	0,01	3,06E-13
354,300	0,35	0,01	2,71E-13
354,320	0,35	0,01	3,47E-14
354,340	0,35	0,01	-3,06E-13
354,360	0,35	0,01	-3,40E-13
354,380	0,35	0,01	3,40E-13
354,400	0,35	0,01	0,01
354,420	0,35	0,01	-0,11
354,440	0,35	0,00	-0,12
354,460	0,35	0,00	0,11
354,480	0,35	0,01	0,11
354,500	0,35	0,01	0,01
354,520	0,35	0,01	-0,11
354,540	0,35	0,00	-0,12
354,560	0,35	0,00	0,11
354,580	0,35	0,01	0,01
354,600	0,35	0,00	-0,12
354,620	0,35	0,00	0,11
354,640	0,35	0,01	0,01
354,660	0,35	0,00	-0,11
354,680	0,35	0,00	0,01
354,700	0,35	0,00	-0,11
354,720	0,35	0,00	-0,12
354,740	0,35	-2,20E-4	0,11
354,760	0,35	0,00	0,12
354,780	0,35	0,00	-0,11
354,800	0,35	0,00	-0,11
354,820	0,35	0,00	0,00
354,840	0,35	0,00	0,01
354,860	0,35	2,20E-4	-0,11
354,880	0,35	0,00	-0,12
354,900	0,35	0,00	0,11
354,920	0,35	2,20E-4	0,01
354,940	0,35	0,00	-0,11
354,960	0,35	0,00	3,47E-14
354,980	0,35	0,00	2,22E-13
355,000	0,35	0,00	0,01
355,020	0,35	0,00	-0,11
355,040	0,35	-0,01	-0,01
355,060	0,35	0,00	0,12
355,080	0,35	0,00	-0,11
355,100	0,35	-0,01	-0,11
355,120	0,35	-0,01	-2,71E-13
355,140	0,35	-0,01	-3,47E-14
355,160	0,35	-0,01	3,06E-13
355,180	0,35	-0,01	-2,71E-13
355,200	0,35	-0,01	-3,40E-13
355,220	0,35	-0,01	0,01
355,240	0,35	-0,01	-0,11
355,260	0,35	-0,01	-0,12
355,280	0,35	-0,01	0,11
355,300	0,35	-0,01	0,01
355,320	0,35	-0,01	-0,12
355,340	0,35	-0,01	0,11
355,360	0,35	-0,01	0,12
355,380	0,35	-0,01	-0,11
355,400	0,35	-0,01	-0,12
355,420	0,35	-0,01	0,11
355,440	0,35	-0,01	0,01
355,460	0,35	-0,01	-0,12
355,480	0,35	-0,01	0,11
355,500	0,35	-0,01	0,12
355,520	0,35	-0,01	-0,11
355,540	0,35	-0,01	-0,12
355,560	0,35	-0,01	0,11
355,580	0,35	-0,01	0,11
355,600	0,35	-0,01	6,94E-14
355,620	0,35	-0,01	-4,10E-13
355,640	0,35	-0,01	-3,47E-14
355,660	0,34	-0,01	4,10E-13
355,680	0,34	-0,01	-0,01
355,700	0,34	-0,01	0,11
355,720	0,34	0,00	0,12
355,740	0,34	0,00	-0,11
355,760	0,34	-0,01	-0,01
355,780	0,34	0,00	0,11
355,800	0,34	0,00	-0,01
355,820	0,34	0,00	0,11
355,840	0,34	2,15E-4	0,01
355,860	0,34	0,00	-0,12
355,880	0,34	0,00	0,11
355,900	0,34	0,00	0,11
355,920	0,34	0,00	-0,01
355,940	0,34	-2,15E-4	0,11
355,960	0,34	0,00	0,12
355,980	0,34	0,00	-0,11
356,000	0,34	-2,15E-4	-0,01
356,020	0,34	0,00	0,11
356,040	0,34	0,00	-0,01
356,060	0,34	0,00	0,11
356,080	0,34	0,01	0,11
356,100	0,34	0,01	-2,36E-13
356,120	0,34	0,01	-3,06E-13
356,140	0,34	0,01	2,36E-13
356,160	0,34	0,01	3,47E-14
356,180	0,35	0,01	-3,40E-13
356,200	0,35	0,01	-0,01
356,220	0,35	0,01	0,11
356,240	0,35	0,01	0,11
356,260	0,35	0,01	-3,47E-14
356,280	0,35	0,01	-4,58E-13
356,300	0,35	0,01	4,24E-13
356,320	0,35	0,01	4,24E-13
356,340	0,35	0,01	-0,01
356,360	0,35	0,01	0,11
356,380	0,35	0,02	0,12
356,400	0,35	0,02	-0,11
356,420	0,35	0,01	-0,12
356,440	0,35	0,01	0,11
356,460	0,35	0,02	0,11
356,480	0,35	0,02	5,42E-13
356,500	0,35	0,02	0,01
356,520	0,35	0,02	-0,11
356,540	0,35	0,01	-0,12
356,560	0,35	0,01	0,11
356,580	0,35	0,02	0,11
356,600	0,35	0,02	-6,94E-14
356,620	0,35	0,02	0,01
356,640	0,35	0,02	-0,11
356,660	0,35	0,01	-0,12
356,680	0,35	0,01	0,11
356,700	0,35	0,02	0,01
356,720	0,35	0,01	-0,11
356,740	0,35	0,01	0,01
356,760	0,35	0,01	-0,11
356,780	0,35	0,01	-0,01
356,800	0,35	0,01	0,12
356,820	0,35	0,01	-0,11
356,840	0,35	0,01	-0,11
356,860	0,35	0,01	5,42E-13
356,880	0,35	0,01	-2,71E-13
356,900	0,35	0,01	-2,36E-13
356,920	0,35	0,01	0,01
356,940	0,35	0,01	-0,11
356,960	0,36	0,00	-0,11
356,980	0,36	0,00	0,01
357,000	0,36	0,00	-0,11
357,020	0,36	0,00	-0,11
357,040	0,36	0,00	0,00
357,060	0,36	0,00	0,00
357,080	0,36	0,00	0,00
357,100	0,36	0,00	0,01
357,120	0,36	2,22E-4	-0,11
357,140	0,36	0,00	-0,11
357,160	0,36	0,00	0,01
357,180	0,36	0,00	-0,11
357,200	0,36	-0,01	-0,11
357,220	0,35	-0,01	-3,47E-14
357,240	0,35	-0,01	-2,71E-13
357,260	0,35	-0,01	0,01
357,280	0,35	-0,01	-0,11
357,300	0,35	-0,01	-0,11
357,320	0,35	-0,01	-3,54E-13
357,340	0,35	-0,01	-4,58E-13
357,360	0,35	-0,01	0,01
357,380	0,35	-0,01	-0,11
357,400	0,35	-0,02	-0,11
357,420	0,35	-0,02	-1,22E-12
357,440	0,35	-0,02	-1,29E-12
357,460	0,35	-0,02	6,11E-13
357,480	0,35	-0,02	6,11E-13
357,500	0,35	-0,02	0,01
357,520	0,35	-0,02	-0,11
357,540	0,35	-0,02	-0,12
357,560	0,35	-0,02	0,11
357,580	0,35	-0,02	0,01
357,600	0,35	-0,02	-0,11
357,620	0,35	-0,02	-8,33E-13
357,640	0,35	-0,02	3,47E-14
357,660	0,35	-0,02	7,98E-13
357,680	0,35	-0,02	7,29E-13
357,700	0,35	-0,02	-7,98E-13
357,720	0,35	-0,02	-0,01
357,740	0,35	-0,02	0,11
357,760	0,35	-0,02	0,01
357,780	0,35	-0,02	-0,12
357,800	0,34	-0,02	0,11
357,820	0,34	-0,02	0,01
357,840	0,34	-0,02	-0,12
357,860	0,34	-0,02	0,11
357,880	0,34	-0,02	0,11
357,900	0,34	-0,02	-5,42E-13
357,920	0,34	-0,02	3,47E-14
357,940	0,34	-0,02	-0,01
357,960	0,34	-0,02	0,11
357,980	0,34	-0,01	0,11
358,000	0,34	-0,01	-4,24E-13
358,020	0,34	-0,01	4,93E-13
358,040	0,34	-0,01	-0,01
358,060	0,34	-0,01	0,11
358,080	0,34	-0,01	0,11
358,100	0,34	-0,01	-3,06E-13
358,120	0,34	-0,01	-0,01
358,140	0,34	-0,01	0,11
358,160	0,34	0,00	0,11
358,180	0,34	0,00	-0,01
358,200	0,34	0,00	0,11
358,220	0,34	0,00	0,11
358,240	0,34	0,00	0,00
358,260	0,34	0,00	0,00
358,280	0,34	0,00	-0,01
358,300	0,34	-2,12E-4	0,11
358,320	0,34	0,00	0,11
358,340	0,34	0,00	-0,01
358,360	0,34	0,00	0,11
358,380	0,34	0,01	0,11
358,400	0,34	0,01	0,11
358,420	0,34	0,01	0,11
358,440	0,34	0,01	3,47E-14
358,460	0,34	0,01	-3,47E-14
358,480	0,34	0,01	-0,01
358,500	0,34	0,01	0,11
358,520	0,34	0,02	0,11
358,540	0,34	0,02	0,00
358,560	0,34	0,02	-0,01
358,580	0,34	0,02	0,11
358,600	0,34	0,02	0,11
358,620	0,34	0,02	-0,01
358,640	0,34	0,02	0,11
358,660	0,34	0,03	0,01
358,680	0,34	0,02	-0,12
358,700	0,35	0,02	0,11
358,720	0,35	0,03	0,11
358,740	0,35	0,03	-8,82E-13
358,760	0,35	0,03	9,17E-13
358,780	0,35	0,03	-3,47E-14
358,800	0,35	0,03	-9,17E-13
358,820	0,35	0,03	9,17E-13
358,840	0,35	0,03	-0,01
358,860	0,35	0,03	0,11
358,880	0,35	0,03	0,12
358,900	0,35	0,03	-0,11
358,920	0,35	0,03	-0,11
358,940	0,35	0,03	0,00
358,960	0,35	0,03	-6,94E-14
358,980	0,35	0,03	-9,51E-13
359,000	0,35	0,03	0,01
359,020	0,35	0,03	-0,11
359,040	0,35	0,02	-0,12
359,060	0,35	0,02	0,11
359,080	0,35	0,03	0,01
359,100	0,36	0,02	-0,11
359,120	0,36	0,02	0,01
359,140	0,36	0,02	-0,11
359,160	0,36	0,02	-0,11
359,180	0,36	0,02	-5,76E-13
359,200	0,36	0,02	6,46E-13
359,220	0,36	0,02	0,00
359,240	0,36	0,02	0,01
359,260	0,36	0,02	-0,10
359,280	0,36	0,01	-0,22
359,300	0,36	0,01	-0,11
359,320	0,36	0,01	3,06E-13
359,340	0,36	0,01	0,01
359,360	0,36	0,01	-0,11
359,380	0,36	0,00	-0,11
359,400	0,36	0,00	0,01
359,420	0,36	0,00	-0,11
359,440	0,36	0,00	-0,11
359,460	0,36	2,25E-4	-0,11
359,480	0,36	0,00	-0,11
359,500	0,36	0,00	0,01
359,520	0,36	0,00	-0,11
359,540	0,36	-0,01	-0,11
359,560	0,36	-0,01	2,71E-13
359,580	0,36	-0,01	0,01
359,600	0,36	-0,01	-0,10
359,620	0,36	-0,01	-0,22
359,640	0,36	-0,02	-0,11
359,660	0,36	-0,02	-6,11E-13
359,680	0,36	-0,02	1,26E-12
359,700	0,36	-0,02	0,01
359,720	0,36	-0,02	-0,10
359,740	0,36	-0,02	-0,23
359,760	0,36	-0,03	-0,01
359,780	0,36	-0,02	0,12
359,800	0,36	-0,02	-0,10
359,820	0,35	-0,03	-0,22
359,840	0,35	-0,03	-0,12
359,860	0,35	-0,03	0,11
359,880	0,35	-0,03	0,01
359,900	0,35	-0,03	-0,11
359,920	0,35	-0,03	-1,03E-12
359,940	0,35	-0,03	-6,94E-14
359,960	0,35	-0,03	0,01
359,980	0,35	-0,03	-0,11
360,000	0,35	-0,03	-0,12
360,020	0,35	-0,03	0,11
360,040	0,35	-0,03	0,12
360,060	0,35	-0,03	-0,11
360,080	0,35	-0,03	-0,12
360,100	0,35	-0,03	0,11
360,120	0,35	-0,03	0,12
360,140	0,35	-0,03	-0,11
360,160	0,34	-0,03	-0,01
360,180	0,34	-0,03	0,11
360,200	0,34	-0,03	1,14E-12
360,220	0,34	-0,03	-1,07E-12
360,240	0,34	-0,03	-0,01
360,260	0,34	-0,03	0,11
360,280	0,34	-0,03	0,11
360,300	0,34	-0,03	-9,51E-13
360,320	0,34	-0,03	-6,94E-14
360,340	0,34	-0,03	-0,01
360,360	0,34	-0,03	0,10
360,380	0,34	-0,02	0,23
360,400	0,34	-0,02	0,01
360,420	0,34	-0,02	-0,12
360,440	0,34	-0,02	0,10
360,460	0,34	-0,02	0,22
360,480	0,34	-0,01	0,11
360,500	0,34	-0,01	-0,01
360,520	0,34	-0,01	0,11
360,540	0,34	-0,01	0,11
360,560	0,34	-0,01	-0,01
360,580	0,34	-0,01	0,11
360,600	0,34	0,00	0,11
360,620	0,34	0,00	-0,01
360,640	0,33	0,00	0,10
360,660	0,33	-2,09E-4	0,22
360,680	0,33	0,00	0,11
360,700	0,34	0,00	-0,01
360,720	0,34	0,00	0,11
360,740	0,34	0,01	0,11
360,760	0,34	0,01	-0,01
360,780	0,34	0,01	0,10
360,800	0,34	0,01	0,22
360,820	0,34	0,02	0,11
360,840	0,34	0,02	6,94E-14
360,860	0,34	0,02	-0,01
360,880	0,34	0,02	0,10
360,900	0,34	0,02	0,22
360,920	0,34	0,03	0,11
360,940	0,34	0,03	0,00
360,960	0,34	0,03	-0,01
360,980	0,34	0,03	0,11
361,000	0,34	0,03	0,11
361,020	0,34	0,03	-0,01
361,040	0,34	0,03	0,11
361,060	0,34	0,03	0,11
361,080	0,34	0,03	0,00
361,100	0,34	0,03	3,47E-14
361,120	0,34	0,03	-2,48E-12
361,140	0,34	0,03	-0,01
361,160	0,35	0,03	0,11
361,180	0,35	0,04	0,12
361,200	0,35	0,04	-0,11
361,220	0,35	0,03	-0,01
361,240	0,35	0,04	0,11
361,260	0,35	0,04	-1,37E-12
361,280	0,35	0,04	-1,27E-12
361,300	0,35	0,04	-3,47E-14
361,320	0,35	0,04	0,01
361,340	0,35	0,04	-0,11
361,360	0,35	0,03	-0,12
361,380	0,35	0,03	0,11
361,400	0,35	0,04	0,12
361,420	0,36	0,04	-0,10
361,440	0,36	0,03	-0,22
361,460	0,36	0,03	-0,12
361,480	0,36	0,03	0,11
361,500	0,36	0,03	0,01
361,520	0,36	0,03	-0,11
361,540	0,36	0,03	0,01
361,560	0,36	0,03	-0,11
361,580	0,36	0,03	-0,11
361,600	0,36	0,03	0,01
361,620	0,36	0,03	-0,10
361,640	0,36	0,02	-0,22
361,660	0,36	0,02	-0,11
361,680	0,36	0,02	-1,19E-12
361,700	0,36	0,02	0,01
361,720	0,36	0,02	-0,10
361,740	0,36	0,01	-0,22
361,760	0,36	0,01	-0,11
361,780	0,36	0,01	0,01
361,800	0,36	0,01	-0,10
361,820	0,36	0,00	-0,22
361,840	0,36	0,00	-0,11
361,860	0,36	0,00	0,00
361,880	0,36	0,00	0,01
361,900	0,36	2,28E-4	-0,10
361,920	0,36	0,00	-0,22
361,940	0,36	-0,01	-0,11
361,960	0,36	-0,01	-0,10
361,980	0,36	-0,01	-0,22
362,000	0,36	-0,02	-0,11
362,020	0,36	-0,02	6,11E-13
362,040	0,36	-0,02	0,01
362,060	0,36	-0,02	-0,10
362,080	0,36	-0,02	-0,22
362,100	0,36	-0,03	-0,11
362,120	0,36	-0,03	0,01
362,140	0,36	-0,03	-0,10
362,160	0,36	-0,03	-0,23
362,180	0,36	-0,03	-0,01
362,200	0,36	-0,03	0,12
362,220	0,36	-0,03	-0,22
362,240	0,36	-0,04	-0,23
362,260	0,36	-0,04	0,11
362,280	0,36	-0,03	0,01
362,300	0,36	-0,04	-0,23
362,320	0,35	-0,04	-0,01
362,340	0,35	-0,04	0,12
362,360	0,35	-0,04	-0,11
362,380	0,35	-0,04	-0,11
362,400	0,35	-0,04	1,53E-12
362,420	0,35	-0,04	-1,53E-12
362,440	0,35	-0,04	0,00
362,460	0,35	-0,04	0,01
362,480	0,35	-0,04	-0,11
362,500	0,35	-0,05	-0,12
362,520	0,35	-0,05	0,11
362,540	0,34	-0,04	0,11
362,560	0,34	-0,04	-0,01
362,580	0,34	-0,04	0,11
362,600	0,34	-0,04	0,12
362,620	0,34	-0,04	-0,11
362,640	0,34	-0,04	-0,01
362,660	0,34	-0,04	0,11
362,680	0,34	-0,04	-0,01
362,700	0,34	-0,04	0,11
362,720	0,34	-0,03	0,11
362,740	0,34	-0,03	-0,01
362,760	0,34	-0,03	0,11
362,780	0,34	-0,03	0,11
362,800	0,33	-0,03	-0,01
362,820	0,33	-0,03	0,11
362,840	0,33	-0,03	0,11
362,860	0,33	-0,03	0,10
362,880	0,33	-0,02	0,22
362,900	0,33	-0,02	0,11
362,920	0,33	-0,02	-0,01
362,940	0,33	-0,02	0,11
362,960	0,33	-0,01	0,11
362,980	0,33	-0,01	-0,01
363,000	0,33	-0,01	0,22
363,020	0,33	0,00	0,23
363,040	0,33	0,00	-0,01
363,060	0,33	0,00	0,10
363,080	0,33	-2,07E-4	0,22
363,100	0,33	0,00	0,22
363,120	0,33	0,01	0,11
363,140	0,33	0,01	-0,01
363,160	0,33	0,01	0,11
363,180	0,33	0,01	0,11
363,200	0,33	0,01	0,10
363,220	0,33	0,02	0,22
363,240	0,33	0,02	0,11
363,260	0,33	0,02	0,11
363,280	0,33	0,03	0,11
363,300	0,33	0,03	-0,01
363,320	0,33	0,03	0,10
363,340	0,33	0,03	0,22
363,360	0,34	0,03	0,11
363,380	0,34	0,03	-1,19E-12
363,400	0,34	0,03	-0,01
363,420	0,34	0,03	0,10
363,440	0,34	0,04	0,22
363,460	0,34	0,04	0,11
363,480	0,34	0,04	1,42E-12
363,500	0,34	0,04	3,47E-14
363,520	0,34	0,04	-0,01
363,540	0,34	0,04	0,11
363,560	0,34	0,05	0,11
363,580	0,34	0,05	-1,68E-12
363,600	0,34	0,05	1,65E-12
363,620	0,35	0,05	-0,01
363,640	0,35	0,05	0,11
363,660	0,35	0,05	0,12
363,680	0,35	0,05	-0,11
363,700	0,35	0,05	-0,12
363,720	0,35	0,05	0,11
363,740	0,35	0,05	0,01
363,760	0,35	0,05	-0,11
363,780	0,35	0,05	1,71E-12
363,800	0,35	0,05	-6,94E-14
363,820	0,36	0,05	0,01
363,840	0,36	0,05	-0,11
363,860	0,36	0,04	-0,11
363,880	0,36	0,04	-1,53E-12
363,900	0,36	0,04	-1,53E-12
363,920	0,36	0,04	0,01
363,940	0,36	0,04	-0,10
363,960	0,36	0,04	-0,22
363,980	0,36	0,03	-0,11
364,000	0,36	0,03	0,01
364,020	0,36	0,03	-0,11
364,040	0,36	0,03	-0,11
364,060	0,37	0,03	-0,10
364,080	0,37	0,03	-0,22
364,100	0,37	0,02	-0,11
364,120	0,37	0,02	-0,11
364,140	0,37	0,02	-0,11
364,160	0,37	0,02	0,01
364,180	0,37	0,02	-0,10
364,200	0,37	0,01	-0,22
364,220	0,37	0,01	-0,11
364,240	0,37	0,01	-0,10
364,260	0,37	0,00	-0,22
364,280	0,37	0,00	-0,11
364,300	0,37	2,30E-4	-0,10
364,320	0,37	0,00	-0,22
364,340	0,37	-0,01	-0,11
364,360	0,37	-0,01	-0,11
364,380	0,37	-0,01	-0,11
364,400	0,37	-0,01	-0,10
364,420	0,37	-0,02	-0,22
364,440	0,37	-0,02	-0,11
364,460	0,37	-0,02	-0,11
364,480	0,37	-0,03	-0,11
364,500	0,37	-0,03	-0,10
364,520	0,37	-0,03	-0,22
364,540	0,36	-0,03	-0,11
364,560	0,36	-0,03	0,01
364,580	0,36	-0,03	-0,10
364,600	0,36	-0,04	-0,22
364,620	0,36	-0,04	-0,11
364,640	0,36	-0,04	-3,06E-12
364,660	0,36	-0,04	0,01
364,680	0,36	-0,04	-0,10
364,700	0,36	-0,05	-0,22
364,720	0,36	-0,05	-0,11
364,740	0,36	-0,05	-3,56E-12
364,760	0,36	-0,05	1,83E-12
364,780	0,35	-0,05	1,76E-12
364,800	0,35	-0,05	3,47E-14
364,820	0,35	-0,05	0,01
364,840	0,35	-0,05	-0,11
364,860	0,35	-0,06	-0,11
364,880	0,35	-0,06	3,47E-14
364,900	0,35	-0,06	-0,01
364,920	0,35	-0,06	0,11
364,940	0,35	-0,05	0,01
364,960	0,34	-0,06	-0,12
364,980	0,34	-0,06	0,11
365,000	0,34	-0,05	0,11
365,020	0,34	-0,05	1,83E-12
365,040	0,34	-0,05	-1,90E-12
365,060	0,34	-0,05	-0,01
365,080	0,34	-0,05	0,11
365,100	0,34	-0,05	0,11
365,120	0,34	-0,05	-0,01
365,140	0,34	-0,05	0,11
365,160	0,33	-0,04	0,11
365,180	0,33	-0,04	0,11
365,200	0,33	-0,04	0,11
365,220	0,33	-0,04	-0,01
365,240	0,33	-0,04	0,10
365,260	0,33	-0,03	0,22
365,280	0,33	-0,03	0,22
365,300	0,33	-0,03	0,11
365,320	0,33	-0,03	-0,01
365,340	0,33	-0,03	0,10
365,360	0,33	-0,02	0,22
365,380	0,33	-0,02	0,11
365,400	0,33	-0,02	0,10
365,420	0,33	-0,01	0,22
365,440	0,33	-0,01	0,11
365,460	0,33	-0,01	0,10
365,480	0,33	0,00	0,22
365,500	0,33	-2,04E-4	0,22
365,520	0,33	0,00	0,11
365,540	0,33	0,00	-0,01
365,560	0,33	0,00	0,21
365,580	0,33	0,01	0,33
365,600	0,33	0,02	0,11
365,620	0,33	0,02	-0,01
365,640	0,33	0,02	0,10
365,660	0,33	0,02	0,21
365,680	0,33	0,03	0,21
365,700	0,33	0,03	0,22
365,720	0,33	0,03	0,11
365,740	0,33	0,03	-0,01
365,760	0,33	0,03	0,11
365,780	0,33	0,04	0,11
365,800	0,33	0,04	-0,01
365,820	0,33	0,04	0,21
365,840	0,33	0,05	0,34
365,860	0,33	0,05	0,01
365,880	0,34	0,05	-0,12
365,900	0,34	0,05	0,21
365,920	0,34	0,06	0,23
365,940	0,34	0,06	-0,11
365,960	0,34	0,05	-0,01
365,980	0,34	0,06	0,22
366,000	0,34	0,06	0,11
366,020	0,34	0,06	-4,24E-12
366,040	0,34	0,06	0,01
366,060	0,35	0,06	-0,11
366,080	0,35	0,06	-0,01
366,100	0,35	0,06	0,23
366,120	0,35	0,06	0,01
366,140	0,35	0,06	-0,11
366,160	0,35	0,06	-0,11
366,180	0,35	0,06	-0,12
366,200	0,35	0,06	0,11
366,220	0,36	0,06	0,11
366,240	0,36	0,06	0,01
366,260	0,36	0,06	-0,10
366,280	0,36	0,06	-0,22
366,300	0,36	0,05	-0,11
366,320	0,36	0,05	-3,47E-14
366,340	0,36	0,05	0,01
366,360	0,36	0,05	-0,11
366,380	0,36	0,05	-0,11
366,400	0,36	0,05	0,01
366,420	0,37	0,05	-0,21
366,440	0,37	0,04	-0,23
366,460	0,37	0,04	0,01
366,480	0,37	0,04	-0,10
366,500	0,37	0,03	-0,21
366,520	0,37	0,03	-0,22
366,540	0,37	0,03	-0,11
366,560	0,37	0,03	-0,11
366,580	0,37	0,02	-0,11
366,600	0,37	0,02	-0,10
366,620	0,37	0,02	-0,22
366,640	0,37	0,01	-0,10
366,660	0,37	0,01	-0,21
366,680	0,37	0,00	-0,22
366,700	0,37	0,00	-0,10
366,720	0,37	2,33E-4	-0,22
366,740	0,37	0,00	-0,11
366,760	0,37	0,00	-0,10
366,780	0,37	-0,01	-0,22
366,800	0,37	-0,01	-0,22
366,820	0,37	-0,02	-0,11
366,840	0,37	-0,02	-0,10
366,860	0,37	-0,02	-0,22
366,880	0,37	-0,03	-0,22
366,900	0,37	-0,03	-0,11
366,920	0,37	-0,03	-0,10
366,940	0,37	-0,03	-0,22
366,960	0,37	-0,04	-0,11
366,980	0,37	-0,04	-0,11
367,000	0,37	-0,04	-0,11
367,020	0,37	-0,04	-0,10
367,040	0,37	-0,05	-0,22
367,060	0,36	-0,05	-0,11
367,080	0,36	-0,05	0,01
367,100	0,36	-0,05	-0,10
367,120	0,36	-0,06	-0,22
367,140	0,36	-0,06	-0,11
367,160	0,36	-0,06	-4,31E-12
367,180	0,36	-0,06	-4,24E-12
367,200	0,36	-0,06	0,01
367,220	0,36	-0,06	-0,11
367,240	0,35	-0,06	-0,11
367,260	0,35	-0,06	0,01
367,280	0,35	-0,06	-0,11
367,300	0,35	-0,07	-0,01
367,320	0,35	-0,06	0,12
367,340	0,35	-0,06	-0,11
367,360	0,35	-0,07	-0,01
367,380	0,34	-0,06	0,11
367,400	0,34	-0,06	-0,01
367,420	0,34	-0,06	0,11
367,440	0,34	-0,06	0,01
367,460	0,34	-0,06	-0,12
367,480	0,34	-0,06	0,11
367,500	0,34	-0,06	0,11
367,520	0,34	-0,06	0,10
367,540	0,33	-0,06	0,23
367,560	0,33	-0,05	7,02E-5
367,580	0,33	-0,06	-0,01
367,600	0,33	-0,05	0,22
367,620	0,33	-0,05	0,11
367,640	0,33	-0,05	0,11
367,660	0,33	-0,04	0,11
367,680	0,33	-0,04	-0,01
367,700	0,33	-0,04	0,10
367,720	0,33	-0,04	0,33
367,740	0,33	-0,03	0,23
367,760	0,32	-0,03	-0,01
367,780	0,32	-0,03	0,22
367,800	0,32	-0,02	0,22
367,820	0,32	-0,02	0,10
367,840	0,32	-0,02	0,22
367,860	0,32	-0,01	0,10
367,880	0,32	-0,01	0,22
367,900	0,32	0,00	0,22
367,920	0,32	0,00	0,10
367,940	0,32	-2,01E-4	0,22
367,960	0,32	0,00	0,10
367,980	0,32	0,00	0,21
368,000	0,32	0,01	0,33
368,020	0,32	0,02	0,11
368,040	0,32	0,02	-0,01
368,060	0,32	0,02	0,21
368,080	0,32	0,03	0,33
368,100	0,32	0,03	0,11
368,120	0,32	0,03	0,11
368,140	0,33	0,03	0,11
368,160	0,33	0,03	0,10
368,180	0,33	0,04	0,21
368,200	0,33	0,04	0,21
368,220	0,33	0,05	0,22
368,240	0,33	0,05	0,11
368,260	0,33	0,05	-0,01
368,280	0,33	0,05	0,10
368,300	0,33	0,06	0,22
368,320	0,33	0,06	0,11
368,340	0,33	0,06	-0,01
368,360	0,34	0,06	0,10
368,380	0,34	0,06	0,23
368,400	0,34	0,07	-8,03E-5
368,420	0,34	0,06	-0,01
368,440	0,34	0,07	0,23
368,460	0,34	0,07	0,01
368,480	0,34	0,07	-0,11
368,500	0,35	0,07	-0,01
368,520	0,35	0,07	0,11
368,540	0,35	0,07	0,12
368,560	0,35	0,07	-0,11
368,580	0,35	0,07	-0,12
368,600	0,35	0,07	0,11
368,620	0,35	0,07	0,12
368,640	0,36	0,07	-0,11
368,660	0,36	0,07	-0,11
368,680	0,36	0,07	-0,11
368,700	0,36	0,06	-0,11
368,720	0,36	0,06	0,01
368,740	0,36	0,06	-0,11
368,760	0,36	0,06	-0,11
368,780	0,36	0,06	-0,11
368,800	0,37	0,06	-0,11
368,820	0,37	0,06	0,01
368,840	0,37	0,06	-0,21
368,860	0,37	0,05	-0,23
368,880	0,37	0,05	0,01
368,900	0,37	0,05	-0,10
368,920	0,37	0,04	-0,21
368,940	0,37	0,04	-0,21
368,960	0,37	0,03	-0,21
368,980	0,37	0,03	-0,22
369,000	0,37	0,03	-0,11
369,020	0,38	0,03	0,01
369,040	0,38	0,03	-0,21
369,060	0,38	0,02	-0,33
369,080	0,38	0,01	-0,10
369,100	0,38	0,01	-0,21
369,120	0,38	0,00	-0,22
369,140	0,38	0,00	-0,10
369,160	0,38	2,36E-4	-0,22
369,180	0,38	0,00	-0,22
369,200	0,38	-0,01	-0,22
369,220	0,38	-0,01	-0,11
369,240	0,38	-0,01	-0,10
369,260	0,38	-0,02	-0,21
369,280	0,38	-0,02	-0,32
369,300	0,38	-0,03	-0,33
369,320	0,37	-0,03	-0,11
369,340	0,37	-0,03	0,01
369,360	0,37	-0,03	-0,10
369,380	0,37	-0,04	-0,33
369,400	0,37	-0,05	-0,23
369,420	0,37	-0,05	0,01
369,440	0,37	-0,05	-0,10
369,460	0,37	-0,05	-0,22
369,480	0,37	-0,06	-0,22
369,500	0,37	-0,06	-0,11
369,520	0,37	-0,06	-0,11
369,540	0,36	-0,06	-0,11
369,560	0,36	-0,06	0,01
369,580	0,36	-0,06	-0,10
369,600	0,36	-0,07	-0,22
369,620	0,36	-0,07	-0,12
369,640	0,36	-0,07	0,11
369,660	0,36	-0,07	0,01
369,680	0,35	-0,07	-0,22
369,700	0,35	-0,08	-0,12
369,720	0,35	-0,08	0,11
369,740	0,35	-0,07	0,12
369,760	0,35	-0,07	-0,11
369,780	0,35	-0,08	-0,11
369,800	0,35	-0,08	-0,01
369,820	0,34	-0,08	0,11
369,840	0,34	-0,07	0,12
369,860	0,34	-0,07	-0,11
369,880	0,34	-0,08	-0,01
369,900	0,34	-0,07	0,22
369,920	0,34	-0,07	0,11
369,940	0,34	-0,07	-0,01
369,960	0,33	-0,07	0,11
369,980	0,33	-0,06	0,11
370,000	0,33	-0,06	-0,01
370,020	0,33	-0,06	0,10
370,040	0,33	-0,06	0,22
370,060	0,33	-0,06	0,22
370,080	0,33	-0,05	0,11
